Time,Surge,Sway,Heave,Roll,Pitch,Yaw
373.78000000000003,-0.405895,0.14543499999999998,-0.014799999999999924,-0.570495,-0.21797500000000003,0.07355
373.82,-0.404885,0.14620500000000003,-0.015800000000000036,-0.573035,-0.214795,0.07365
373.86000000000007,-0.404455,0.146795,-0.01529999999999987,-0.575955,-0.20952500000000002,0.07345000000000002
373.90000000000003,-0.40403500000000003,0.14737500000000003,-0.014899999999999913,-0.578875,-0.204245,0.07335000000000003
373.95,-0.402235,0.14761499999999994,-0.01760000000000006,-0.5807249999999999,-0.20528500000000005,0.07345000000000002
373.99000000000007,-0.400445,0.14785499999999996,-0.020299999999999985,-0.5825750000000001,-0.20631500000000003,0.07355
374.03000000000003,-0.401275,0.147455,-0.019500000000000073,-0.5882350000000001,-0.19639500000000004,0.07315000000000005
374.07,-0.402115,0.14704499999999998,-0.018799999999999928,-0.5938950000000001,-0.18647500000000006,0.07285000000000008
374.11000000000007,-0.40285499999999996,0.14788499999999993,-0.01649999999999996,-0.597175,-0.17581500000000005,0.07255000000000011
374.16,-0.40358499999999997,0.148725,-0.01419999999999999,-0.600445,-0.16514500000000004,0.07235000000000014
374.2,-0.404285,0.14932499999999993,-0.013700000000000045,-0.604175,-0.15764500000000004,0.07205000000000017
374.24000000000007,-0.404975,0.14991500000000002,-0.013299999999999867,-0.6079049999999999,-0.15014500000000003,0.07164999999999999
374.28000000000003,-0.404715,0.150455,-0.01309999999999989,-0.610815,-0.14388500000000004,0.07164999999999999
374.32,-0.404455,0.150995,-0.012899999999999912,-0.613725,-0.13762500000000005,0.0717500000000002
374.36000000000007,-0.404385,0.15165499999999998,-0.012699999999999934,-0.616475,-0.13161500000000004,0.07125000000000004
374.41,-0.404325,0.15230500000000002,-0.012599999999999945,-0.6192249999999999,-0.125595,0.0706500000000001
374.45,-0.403615,0.15273499999999995,-0.0121,-0.621935,-0.11975500000000006,0.07035000000000013
374.49000000000007,-0.40290499999999996,0.15315499999999993,-0.011600000000000055,-0.624645,-0.11392500000000005,0.07005000000000017
374.53000000000003,-0.403565,0.15379500000000002,-0.010999999999999899,-0.627375,-0.10615500000000005,0.07025000000000015
374.57,-0.404215,0.154435,-0.010399999999999965,-0.6300950000000001,-0.09839500000000001,0.07055000000000011
374.62000000000006,-0.403945,0.15514499999999998,-0.010599999999999943,-0.632595,-0.09333500000000006,0.06985000000000019
374.66,-0.403665,0.15585499999999997,-0.01079999999999992,-0.635095,-0.08828500000000006,0.06925000000000003
374.7,-0.403675,0.156435,-0.010699999999999932,-0.637275,-0.08262500000000006,0.06885000000000008
374.74000000000007,-0.40368499999999996,0.15702499999999997,-0.010699999999999932,-0.639455,-0.076965,0.06855000000000011
374.78000000000003,-0.40347500000000003,0.15759499999999993,-0.01079999999999992,-0.6416649999999999,-0.07176500000000002,0.06855000000000011
374.82,-0.40325500000000003,0.158165,-0.01089999999999991,-0.643885,-0.06657500000000005,0.06845000000000012
374.87000000000006,-0.40264500000000003,0.15869500000000003,-0.011400000000000077,-0.645995,-0.06184500000000004,0.06845000000000012
374.91,-0.40202499999999997,0.15923500000000002,-0.011800000000000033,-0.648115,-0.05711500000000003,0.06845000000000012
374.95,-0.401885,0.15974500000000003,-0.01089999999999991,-0.6500049999999999,-0.04992500000000005,0.06845000000000012
374.99000000000007,-0.401755,0.160265,-0.010000000000000009,-0.651905,-0.04273500000000002,0.06845000000000012
