Time,Surge,Sway,Heave,Roll,Pitch,Yaw
631.13,-0.09702,-0.70873,0.0022999999999999687,-0.007029999999999981,-0.08390000000000003,-0.11659999999999981
631.18,-0.09644,-0.70993,0.0031999999999998696,-0.007249999999999979,-0.08184000000000002,-0.11680000000000001
631.22,-0.09498999999999999,-0.71059,0.0026999999999999247,-0.00650999999999996,-0.08438000000000001,-0.11719999999999997
631.26,-0.09354,-0.7112499999999999,0.0020999999999999908,-0.005769999999999997,-0.08693000000000001,-0.11769999999999992
631.3,-0.09265999999999999,-0.7121,0.0022999999999999687,-0.005390000000000006,-0.08717000000000003,-0.11769999999999992
631.34,-0.09179,-0.71296,0.0025999999999999357,-0.005009999999999959,-0.08741000000000004,-0.11759999999999993
631.39,-0.09101,-0.71475,0.0030999999999998806,-0.005369999999999986,-0.08733000000000002,-0.11719999999999997
631.43,-0.09022,-0.71654,0.0036999999999998145,-0.005729999999999957,-0.08725,-0.11670000000000003
631.47,-0.08923999999999999,-0.7173400000000001,0.0040999999999999925,-0.005539999999999989,-0.08745000000000003,-0.11649999999999983
631.51,-0.08825,-0.71814,0.0044999999999999485,-0.005339999999999956,-0.08766000000000002,-0.11629999999999985
631.55,-0.08775,-0.7188300000000001,0.0047999999999999154,-0.005759999999999987,-0.0872,-0.11649999999999983
631.59,-0.08724,-0.71953,0.005099999999999882,-0.006169999999999953,-0.08673000000000003,-0.11670000000000003
631.64,-0.08610999999999999,-0.72043,0.0047999999999999154,-0.005989999999999995,-0.08746000000000004,-0.11619999999999986
631.68,-0.08497999999999999,-0.72133,0.0045999999999999375,-0.005799999999999972,-0.0882,-0.1157999999999999
631.72,-0.08410999999999999,-0.7219500000000001,0.0040999999999999925,-0.005809999999999982,-0.08871000000000001,-0.11549999999999994
631.76,-0.08322999999999998,-0.7225600000000001,0.0036999999999998145,-0.005809999999999982,-0.08922000000000002,-0.11529999999999996
631.8,-0.08184999999999999,-0.72386,0.0039000000000000146,-0.005539999999999989,-0.08989000000000003,-0.11509999999999998
631.85,-0.08048,-0.7251700000000001,0.0041999999999999815,-0.005269999999999997,-0.09055000000000002,-0.1149
631.89,-0.08017999999999999,-0.72663,0.0047999999999999154,-0.005720000000000003,-0.08885000000000004,-0.11480000000000001
631.93,-0.07987999999999999,-0.72809,0.005399999999999849,-0.006169999999999953,-0.08715,-0.11470000000000002
631.97,-0.07865,-0.72943,0.005599999999999827,-0.006229999999999958,-0.08763000000000004,-0.11419999999999986
632.01,-0.07741999999999999,-0.73077,0.005900000000000016,-0.006289999999999962,-0.08811000000000002,-0.11359999999999992
632.05,-0.07623999999999999,-0.73158,0.005599999999999827,-0.005729999999999957,-0.08973000000000003,-0.11369999999999991
632.1,-0.07504999999999999,-0.73239,0.005199999999999871,-0.005159999999999998,-0.09136,-0.1137999999999999
632.14,-0.07415,-0.7336,0.005799999999999805,-0.005549999999999999,-0.09081,-0.11389999999999989
632.18,-0.07324999999999998,-0.73482,0.006299999999999972,-0.005940000000000001,-0.09026,-0.11389999999999989
632.22,-0.07263999999999998,-0.73526,0.006299999999999972,-0.005689999999999973,-0.09012000000000003,-0.11369999999999991
632.26,-0.07202999999999998,-0.73569,0.006199999999999983,-0.00542999999999999,-0.08998,-0.11349999999999993
632.3100000000001,-0.07091999999999998,-0.73644,0.005900000000000016,-0.005330000000000001,-0.09065000000000001,-0.11339999999999995
632.35,-0.0698,-0.73718,0.005499999999999838,-0.005229999999999957,-0.09131,-0.11319999999999997
632.39,-0.06833999999999998,-0.73793,0.005499999999999838,-0.005220000000000002,-0.09224000000000004,-0.11359999999999992
632.43,-0.06688,-0.7386699999999999,0.005499999999999838,-0.005199999999999982,-0.09317000000000003,-0.11399999999999988
632.47,-0.06652,-0.73907,0.005699999999999816,-0.005139999999999978,-0.09186,-0.11419999999999986
632.51,-0.06616,-0.73948,0.005799999999999805,-0.005079999999999973,-0.09055000000000002,-0.11439999999999984
632.5600000000001,-0.06494,-0.74088,0.005799999999999805,-0.004479999999999984,-0.09099000000000002,-0.1137999999999999
632.6,-0.06370999999999999,-0.74228,0.005900000000000016,-0.0038799999999999946,-0.09142,-0.11319999999999997
632.64,-0.06283999999999998,-0.7429399999999999,0.005900000000000016,-0.0040000000000000036,-0.09126000000000001,-0.11319999999999997
632.68,-0.06197999999999998,-0.74359,0.006000000000000005,-0.004119999999999957,-0.09110000000000001,-0.11309999999999998
632.72,-0.06075,-0.74463,0.006099999999999994,-0.003909999999999969,-0.09190000000000004,-0.11299999999999999
632.77,-0.05951999999999999,-0.74567,0.006199999999999983,-0.003699999999999981,-0.09269,-0.11280000000000001
632.8100000000001,-0.05875,-0.74609,0.006399999999999961,-0.003119999999999956,-0.09226000000000001,-0.11270000000000002
632.85,-0.057980000000000004,-0.74651,0.006699999999999928,-0.0025499999999999967,-0.09182000000000001,-0.11260000000000003
632.89,-0.05631,-0.74715,0.006199999999999983,-0.0022499999999999742,-0.09356000000000003,-0.11319999999999997
632.93,-0.054629999999999984,-0.74779,0.005699999999999816,-0.0019500000000000073,-0.0953,-0.11389999999999989
632.98,-0.05395999999999998,-0.74885,0.006099999999999994,-0.0019699999999999718,-0.09423000000000004,-0.11319999999999997
633.02,-0.053279999999999994,-0.7499100000000001,0.006599999999999939,-0.0020000000000000018,-0.09315000000000001,-0.11260000000000003
633.0600000000001,-0.051930000000000004,-0.7502,0.00649999999999995,-0.0014599999999999613,-0.09415000000000001,-0.1129
633.1,-0.050570000000000004,-0.75048,0.006399999999999961,-0.0009299999999999864,-0.09514,-0.11319999999999997
633.14,-0.04912,-0.75117,0.006199999999999983,-0.0006999999999999784,-0.09618000000000004,-0.11309999999999998
633.18,-0.04765999999999998,-0.75187,0.006000000000000005,-0.00045999999999996044,-0.09721000000000002,-0.1129
633.23,-0.047240000000000004,-0.75214,0.006099999999999994,-0.00023000000000000798,-0.09626000000000001,-0.11309999999999998
633.27,-0.04680999999999999,-0.75241,0.006299999999999972,0.0,-0.09531,-0.11319999999999997
633.3100000000001,-0.04558999999999999,-0.7532099999999999,0.006000000000000005,0.0006500000000000394,-0.09559000000000001,-0.11299999999999999
633.35,-0.04435999999999998,-0.7540100000000001,0.005699999999999816,0.0012900000000000134,-0.09586,-0.11280000000000001
633.39,-0.04346999999999998,-0.75432,0.005399999999999849,0.0013299999999999979,-0.09623000000000004,-0.11260000000000003
633.44,-0.04257999999999998,-0.7546200000000001,0.004999999999999893,0.0013799999999999923,-0.09659000000000001,-0.11249999999999982
633.48,-0.041679999999999995,-0.75532,0.00529999999999986,0.0015000000000000013,-0.09600000000000003,-0.11280000000000001
633.52,-0.04077,-0.7560100000000001,0.005699999999999816,0.0016100000000000003,-0.09541,-0.11319999999999997
633.5600000000001,-0.039569999999999994,-0.75614,0.005499999999999838,0.0021400000000000308,-0.09572000000000003,-0.11319999999999997
633.6,-0.03836999999999999,-0.7562800000000001,0.00529999999999986,0.0026599999999999957,-0.09602,-0.11329999999999996
633.64,-0.03716,-0.75736,0.00529999999999986,0.0023000000000000242,-0.09649000000000002,-0.11280000000000001
633.69,-0.03594,-0.75844,0.005199999999999871,0.0019500000000000073,-0.09695000000000004,-0.11219999999999986
633.73,-0.035009999999999986,-0.75884,0.005399999999999849,0.002620000000000011,-0.09697,-0.11209999999999987
633.77,-0.03406999999999999,-0.75924,0.005599999999999827,0.003290000000000015,-0.09699000000000002,-0.11209999999999987
633.8100000000001,-0.03317999999999999,-0.75939,0.005599999999999827,0.003430000000000044,-0.09697,-0.11169999999999991
633.85,-0.032289999999999985,-0.75954,0.005599999999999827,0.0035700000000000176,-0.09695000000000004,-0.11139999999999994
633.9,-0.03128,-0.75973,0.00529999999999986,0.004080000000000028,-0.09710000000000002,-0.11189999999999989
633.94,-0.03028,-0.7599100000000001,0.004899999999999904,0.0045900000000000385,-0.09724,-0.11239999999999983
633.98,-0.02961999999999998,-0.76044,0.005099999999999882,0.0045600000000000085,-0.09608,-0.11219999999999986
634.02,-0.028959999999999986,-0.76098,0.00529999999999986,0.004540000000000044,-0.09492,-0.11189999999999989
634.0600000000001,-0.02739999999999998,-0.7616700000000001,0.0047999999999999154,0.0044700000000000295,-0.09604000000000001,-0.11159999999999992
634.1,-0.025840000000000002,-0.76237,0.0043999999999999595,0.004400000000000015,-0.09716000000000002,-0.11129999999999995
634.15,-0.024889999999999995,-0.7628900000000001,0.0043999999999999595,0.005090000000000039,-0.09766000000000002,-0.11119999999999997
634.19,-0.02395,-0.76342,0.0044999999999999485,0.005780000000000007,-0.09815000000000002,-0.11099999999999999
634.23,-0.023489999999999983,-0.7638,0.0046999999999999265,0.005870000000000042,-0.09613,-0.11099999999999999
634.27,-0.023029999999999995,-0.7641800000000001,0.004999999999999893,0.005960000000000021,-0.09411000000000003,-0.1109
634.3100000000001,-0.021909999999999985,-0.7643800000000001,0.0046999999999999265,0.006290000000000018,-0.09491,-0.11099999999999999
634.36,-0.020779999999999993,-0.76457,0.0043999999999999595,0.006620000000000015,-0.09570000000000001,-0.11099999999999999
