time,run_id,candidate_id,dof,event,pid,status,notes
2026-07-06T07:54:48+00:00,RUN_0001_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ078_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ078_T600_0706,FD_SURGE,end,37620,SUCCESS,TMax=600; ElastoDyn initial_conditions; ElastoDyn edits=1; HydroDyn edits=2
2026-07-06T07:54:49+00:00,RUN_0001_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,FD_SURGE,end,45204,SUCCESS,TMax=600; ElastoDyn initial_conditions; ElastoDyn edits=1; HydroDyn edits=2
2026-07-06T07:56:42+00:00,RUN_0001_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ079_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ079_T600_0706,FD_SURGE,start,,RUNNING,
2026-07-06T07:56:42+00:00,RUN_0001_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ0795_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ0795_T600_0706,FD_SURGE,start,,RUNNING,
2026-07-06T07:57:11+00:00,RUN_0001_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ079_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ079_T600_0706,FD_SURGE,heartbeat,5524,RUNNING,29.0
2026-07-06T07:57:11+00:00,RUN_0001_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ0795_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ0795_T600_0706,FD_SURGE,heartbeat,54024,RUNNING,29.0
2026-07-06T07:57:41+00:00,RUN_0001_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ079_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ079_T600_0706,FD_SURGE,heartbeat,5524,RUNNING,59.0
2026-07-06T07:57:41+00:00,RUN_0001_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ0795_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ0795_T600_0706,FD_SURGE,heartbeat,54024,RUNNING,59.0
2026-07-06T07:58:11+00:00,RUN_0001_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ079_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ079_T600_0706,FD_SURGE,heartbeat,5524,RUNNING,89.1
2026-07-06T07:58:11+00:00,RUN_0001_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ0795_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ0795_T600_0706,FD_SURGE,heartbeat,54024,RUNNING,89.0
2026-07-06T07:58:41+00:00,RUN_0001_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ079_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ079_T600_0706,FD_SURGE,heartbeat,5524,RUNNING,119.1
2026-07-06T07:58:41+00:00,RUN_0001_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ0795_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ0795_T600_0706,FD_SURGE,heartbeat,54024,RUNNING,119.1
2026-07-06T07:59:11+00:00,RUN_0001_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ079_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ079_T600_0706,FD_SURGE,heartbeat,5524,RUNNING,149.1
2026-07-06T07:59:11+00:00,RUN_0001_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ0795_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ0795_T600_0706,FD_SURGE,heartbeat,54024,RUNNING,149.1
2026-07-06T07:59:41+00:00,RUN_0001_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ079_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ079_T600_0706,FD_SURGE,heartbeat,5524,RUNNING,179.1
2026-07-06T07:59:41+00:00,RUN_0001_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ0795_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ0795_T600_0706,FD_SURGE,heartbeat,54024,RUNNING,179.1
2026-07-06T08:00:11+00:00,RUN_0001_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ079_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ079_T600_0706,FD_SURGE,heartbeat,5524,RUNNING,209.1
2026-07-06T08:00:11+00:00,RUN_0001_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ0795_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ0795_T600_0706,FD_SURGE,heartbeat,54024,RUNNING,209.1
2026-07-06T08:00:41+00:00,RUN_0001_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ079_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ079_T600_0706,FD_SURGE,heartbeat,5524,RUNNING,239.1
2026-07-06T08:00:41+00:00,RUN_0001_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ0795_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ0795_T600_0706,FD_SURGE,heartbeat,54024,RUNNING,239.1
2026-07-06T08:01:11+00:00,RUN_0001_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ079_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ079_T600_0706,FD_SURGE,heartbeat,5524,RUNNING,269.1
2026-07-06T08:01:11+00:00,RUN_0001_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ0795_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ0795_T600_0706,FD_SURGE,heartbeat,54024,RUNNING,269.1
2026-07-06T08:01:41+00:00,RUN_0001_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ079_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ079_T600_0706,FD_SURGE,heartbeat,5524,RUNNING,299.1
2026-07-06T08:01:41+00:00,RUN_0001_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ0795_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ0795_T600_0706,FD_SURGE,heartbeat,54024,RUNNING,299.1
2026-07-06T08:02:11+00:00,RUN_0001_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ079_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ079_T600_0706,FD_SURGE,heartbeat,5524,RUNNING,329.2
2026-07-06T08:02:11+00:00,RUN_0001_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ0795_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ0795_T600_0706,FD_SURGE,heartbeat,54024,RUNNING,329.1
2026-07-06T08:02:41+00:00,RUN_0001_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ079_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ079_T600_0706,FD_SURGE,end,5524,SUCCESS,TMax=600; ElastoDyn initial_conditions; ElastoDyn edits=1; HydroDyn edits=2
2026-07-06T08:02:41+00:00,RUN_0001_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ0795_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ0795_T600_0706,FD_SURGE,heartbeat,54024,RUNNING,359.2
2026-07-06T08:02:42+00:00,RUN_0001_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ0795_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ0795_T600_0706,FD_SURGE,end,54024,SUCCESS,TMax=600; ElastoDyn initial_conditions; ElastoDyn edits=1; HydroDyn edits=2
2026-07-06T08:06:28+00:00,RUN_0001_FD_HEAVE_HEAVE_AF0_N20M_IC83_BL100_BQ110_T600_0706,HEAVE_AF0_N20M_IC83_BL100_BQ110_T600_0706,FD_HEAVE,start,,RUNNING,
2026-07-06T08:06:28+00:00,RUN_0001_FD_HEAVE_HEAVE_AF0_N20M_IC83_BL100_BQ125_T600_0706,HEAVE_AF0_N20M_IC83_BL100_BQ125_T600_0706,FD_HEAVE,start,,RUNNING,
2026-07-06T08:06:57+00:00,RUN_0001_FD_HEAVE_HEAVE_AF0_N20M_IC83_BL100_BQ125_T600_0706,HEAVE_AF0_N20M_IC83_BL100_BQ125_T600_0706,FD_HEAVE,heartbeat,53448,RUNNING,29.0
2026-07-06T08:06:57+00:00,RUN_0001_FD_HEAVE_HEAVE_AF0_N20M_IC83_BL100_BQ110_T600_0706,HEAVE_AF0_N20M_IC83_BL100_BQ110_T600_0706,FD_HEAVE,heartbeat,36344,RUNNING,29.0
2026-07-06T08:07:27+00:00,RUN_0001_FD_HEAVE_HEAVE_AF0_N20M_IC83_BL100_BQ110_T600_0706,HEAVE_AF0_N20M_IC83_BL100_BQ110_T600_0706,FD_HEAVE,heartbeat,36344,RUNNING,59.0
2026-07-06T08:07:27+00:00,RUN_0001_FD_HEAVE_HEAVE_AF0_N20M_IC83_BL100_BQ125_T600_0706,HEAVE_AF0_N20M_IC83_BL100_BQ125_T600_0706,FD_HEAVE,heartbeat,53448,RUNNING,59.0
2026-07-06T08:07:57+00:00,RUN_0001_FD_HEAVE_HEAVE_AF0_N20M_IC83_BL100_BQ110_T600_0706,HEAVE_AF0_N20M_IC83_BL100_BQ110_T600_0706,FD_HEAVE,heartbeat,36344,RUNNING,89.1
2026-07-06T08:07:57+00:00,RUN_0001_FD_HEAVE_HEAVE_AF0_N20M_IC83_BL100_BQ125_T600_0706,HEAVE_AF0_N20M_IC83_BL100_BQ125_T600_0706,FD_HEAVE,heartbeat,53448,RUNNING,89.1
2026-07-06T08:08:27+00:00,RUN_0001_FD_HEAVE_HEAVE_AF0_N20M_IC83_BL100_BQ125_T600_0706,HEAVE_AF0_N20M_IC83_BL100_BQ125_T600_0706,FD_HEAVE,heartbeat,53448,RUNNING,119.1
2026-07-06T08:08:27+00:00,RUN_0001_FD_HEAVE_HEAVE_AF0_N20M_IC83_BL100_BQ110_T600_0706,HEAVE_AF0_N20M_IC83_BL100_BQ110_T600_0706,FD_HEAVE,heartbeat,36344,RUNNING,119.1
2026-07-06T08:08:57+00:00,RUN_0001_FD_HEAVE_HEAVE_AF0_N20M_IC83_BL100_BQ110_T600_0706,HEAVE_AF0_N20M_IC83_BL100_BQ110_T600_0706,FD_HEAVE,heartbeat,36344,RUNNING,149.1
2026-07-06T08:08:57+00:00,RUN_0001_FD_HEAVE_HEAVE_AF0_N20M_IC83_BL100_BQ125_T600_0706,HEAVE_AF0_N20M_IC83_BL100_BQ125_T600_0706,FD_HEAVE,heartbeat,53448,RUNNING,149.1
2026-07-06T08:09:27+00:00,RUN_0001_FD_HEAVE_HEAVE_AF0_N20M_IC83_BL100_BQ110_T600_0706,HEAVE_AF0_N20M_IC83_BL100_BQ110_T600_0706,FD_HEAVE,heartbeat,36344,RUNNING,179.1
2026-07-06T08:09:27+00:00,RUN_0001_FD_HEAVE_HEAVE_AF0_N20M_IC83_BL100_BQ125_T600_0706,HEAVE_AF0_N20M_IC83_BL100_BQ125_T600_0706,FD_HEAVE,heartbeat,53448,RUNNING,179.1
2026-07-06T08:09:57+00:00,RUN_0001_FD_HEAVE_HEAVE_AF0_N20M_IC83_BL100_BQ110_T600_0706,HEAVE_AF0_N20M_IC83_BL100_BQ110_T600_0706,FD_HEAVE,heartbeat,36344,RUNNING,209.1
2026-07-06T08:10:27+00:00,RUN_0001_FD_HEAVE_HEAVE_AF0_N20M_IC83_BL100_BQ110_T600_0706,HEAVE_AF0_N20M_IC83_BL100_BQ110_T600_0706,FD_HEAVE,heartbeat,36344,RUNNING,239.1
2026-07-06T08:10:27+00:00,RUN_0001_FD_HEAVE_HEAVE_AF0_N20M_IC83_BL100_BQ125_T600_0706,HEAVE_AF0_N20M_IC83_BL100_BQ125_T600_0706,FD_HEAVE,heartbeat,53448,RUNNING,239.1
2026-07-06T08:10:57+00:00,RUN_0001_FD_HEAVE_HEAVE_AF0_N20M_IC83_BL100_BQ110_T600_0706,HEAVE_AF0_N20M_IC83_BL100_BQ110_T600_0706,FD_HEAVE,heartbeat,36344,RUNNING,269.1
2026-07-06T08:10:57+00:00,RUN_0001_FD_HEAVE_HEAVE_AF0_N20M_IC83_BL100_BQ125_T600_0706,HEAVE_AF0_N20M_IC83_BL100_BQ125_T600_0706,FD_HEAVE,heartbeat,53448,RUNNING,269.1
2026-07-06T08:11:27+00:00,RUN_0001_FD_HEAVE_HEAVE_AF0_N20M_IC83_BL100_BQ125_T600_0706,HEAVE_AF0_N20M_IC83_BL100_BQ125_T600_0706,FD_HEAVE,heartbeat,53448,RUNNING,299.1
2026-07-06T08:11:27+00:00,RUN_0001_FD_HEAVE_HEAVE_AF0_N20M_IC83_BL100_BQ110_T600_0706,HEAVE_AF0_N20M_IC83_BL100_BQ110_T600_0706,FD_HEAVE,heartbeat,36344,RUNNING,299.1
2026-07-06T08:11:57+00:00,RUN_0001_FD_HEAVE_HEAVE_AF0_N20M_IC83_BL100_BQ110_T600_0706,HEAVE_AF0_N20M_IC83_BL100_BQ110_T600_0706,FD_HEAVE,heartbeat,36344,RUNNING,329.2
2026-07-06T08:11:57+00:00,RUN_0001_FD_HEAVE_HEAVE_AF0_N20M_IC83_BL100_BQ125_T600_0706,HEAVE_AF0_N20M_IC83_BL100_BQ125_T600_0706,FD_HEAVE,heartbeat,53448,RUNNING,329.2
2026-07-06T08:12:27+00:00,RUN_0001_FD_HEAVE_HEAVE_AF0_N20M_IC83_BL100_BQ125_T600_0706,HEAVE_AF0_N20M_IC83_BL100_BQ125_T600_0706,FD_HEAVE,heartbeat,53448,RUNNING,359.2
2026-07-06T08:12:27+00:00,RUN_0001_FD_HEAVE_HEAVE_AF0_N20M_IC83_BL100_BQ110_T600_0706,HEAVE_AF0_N20M_IC83_BL100_BQ110_T600_0706,FD_HEAVE,heartbeat,36344,RUNNING,359.2
2026-07-06T08:12:35+00:00,RUN_0001_FD_HEAVE_HEAVE_AF0_N20M_IC83_BL100_BQ125_T600_0706,HEAVE_AF0_N20M_IC83_BL100_BQ125_T600_0706,FD_HEAVE,end,53448,SUCCESS,TMax=600; ElastoDyn initial_conditions; HydroDyn edits=3
2026-07-06T08:12:37+00:00,RUN_0001_FD_HEAVE_HEAVE_AF0_N20M_IC83_BL100_BQ110_T600_0706,HEAVE_AF0_N20M_IC83_BL100_BQ110_T600_0706,FD_HEAVE,end,36344,SUCCESS,TMax=600; ElastoDyn initial_conditions; HydroDyn edits=3
2026-07-06T08:14:17+00:00,RUN_0002_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,FD_SURGE,start,,RUNNING,
2026-07-06T08:14:46+00:00,RUN_0002_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,FD_SURGE,heartbeat,45312,RUNNING,29.0
2026-07-06T08:15:16+00:00,RUN_0002_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,FD_SURGE,heartbeat,45312,RUNNING,59.0
2026-07-06T08:15:46+00:00,RUN_0002_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,FD_SURGE,heartbeat,45312,RUNNING,89.0
2026-07-06T08:16:16+00:00,RUN_0002_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,FD_SURGE,heartbeat,45312,RUNNING,119.1
2026-07-06T08:16:46+00:00,RUN_0002_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,FD_SURGE,heartbeat,45312,RUNNING,149.1
2026-07-06T08:17:16+00:00,RUN_0002_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,FD_SURGE,heartbeat,45312,RUNNING,179.1
2026-07-06T08:17:46+00:00,RUN_0002_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,FD_SURGE,heartbeat,45312,RUNNING,209.1
2026-07-06T08:18:16+00:00,RUN_0002_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,FD_SURGE,heartbeat,45312,RUNNING,239.1
2026-07-06T08:18:46+00:00,RUN_0002_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,FD_SURGE,heartbeat,45312,RUNNING,269.1
2026-07-06T08:19:16+00:00,RUN_0002_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,FD_SURGE,heartbeat,45312,RUNNING,299.1
2026-07-06T08:19:46+00:00,RUN_0002_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,FD_SURGE,heartbeat,45312,RUNNING,329.1
2026-07-06T08:20:16+00:00,RUN_0002_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,FD_SURGE,heartbeat,45312,RUNNING,359.2
2026-07-06T08:20:37+00:00,RUN_0002_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,FD_SURGE,end,45312,SUCCESS,TMax=600; ElastoDyn initial_conditions; ElastoDyn edits=1; HydroDyn edits=2
2026-07-06T08:22:01+00:00,RUN_0003_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,FD_SURGE,start,,RUNNING,
2026-07-06T08:22:30+00:00,RUN_0003_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,FD_SURGE,heartbeat,53444,RUNNING,29.0
2026-07-06T08:23:00+00:00,RUN_0003_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,FD_SURGE,heartbeat,53444,RUNNING,59.0
2026-07-06T08:23:30+00:00,RUN_0003_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,FD_SURGE,heartbeat,53444,RUNNING,89.1
2026-07-06T08:24:00+00:00,RUN_0003_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,FD_SURGE,heartbeat,53444,RUNNING,119.1
2026-07-06T08:24:30+00:00,RUN_0003_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,FD_SURGE,heartbeat,53444,RUNNING,149.1
2026-07-06T08:25:00+00:00,RUN_0003_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,FD_SURGE,heartbeat,53444,RUNNING,179.1
2026-07-06T08:25:30+00:00,RUN_0003_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,FD_SURGE,heartbeat,53444,RUNNING,209.1
2026-07-06T08:26:00+00:00,RUN_0003_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,FD_SURGE,heartbeat,53444,RUNNING,239.1
2026-07-06T08:26:30+00:00,RUN_0003_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,FD_SURGE,heartbeat,53444,RUNNING,269.1
2026-07-06T08:27:00+00:00,RUN_0003_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,FD_SURGE,heartbeat,53444,RUNNING,299.1
2026-07-06T08:27:30+00:00,RUN_0003_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,FD_SURGE,heartbeat,53444,RUNNING,329.2
2026-07-06T08:28:00+00:00,RUN_0003_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,FD_SURGE,heartbeat,53444,RUNNING,359.2
2026-07-06T08:28:26+00:00,RUN_0003_FD_SURGE_SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,SURGE_AF0_N190K_IC178_M105B_BQ080_T600_0706,FD_SURGE,end,53444,SUCCESS,TMax=600; ElastoDyn initial_conditions; ElastoDyn edits=1; HydroDyn edits=2
2026-07-06T08:31:14+00:00,RUN_0001_FD_SURGE_COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,FD_SURGE,start,,RUNNING,
2026-07-06T08:31:43+00:00,RUN_0001_FD_SURGE_COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,FD_SURGE,heartbeat,46324,RUNNING,29.0
2026-07-06T08:32:13+00:00,RUN_0001_FD_SURGE_COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,FD_SURGE,heartbeat,46324,RUNNING,59.0
2026-07-06T08:32:43+00:00,RUN_0001_FD_SURGE_COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,FD_SURGE,heartbeat,46324,RUNNING,89.1
2026-07-06T08:33:13+00:00,RUN_0001_FD_SURGE_COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,FD_SURGE,heartbeat,46324,RUNNING,119.1
2026-07-06T08:33:43+00:00,RUN_0001_FD_SURGE_COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,FD_SURGE,heartbeat,46324,RUNNING,149.1
2026-07-06T08:34:13+00:00,RUN_0001_FD_SURGE_COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,FD_SURGE,heartbeat,46324,RUNNING,179.1
2026-07-06T08:34:43+00:00,RUN_0001_FD_SURGE_COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,FD_SURGE,heartbeat,46324,RUNNING,209.1
2026-07-06T08:35:13+00:00,RUN_0001_FD_SURGE_COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,FD_SURGE,heartbeat,46324,RUNNING,239.1
2026-07-06T08:35:43+00:00,RUN_0001_FD_SURGE_COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,FD_SURGE,heartbeat,46324,RUNNING,269.2
2026-07-06T08:36:13+00:00,RUN_0001_FD_SURGE_COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,FD_SURGE,heartbeat,46324,RUNNING,299.2
2026-07-06T08:36:43+00:00,RUN_0001_FD_SURGE_COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,FD_SURGE,heartbeat,46324,RUNNING,329.2
2026-07-06T08:37:13+00:00,RUN_0001_FD_SURGE_COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,FD_SURGE,heartbeat,46324,RUNNING,359.2
2026-07-06T08:37:30+00:00,RUN_0001_FD_SURGE_COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,FD_SURGE,end,46324,SUCCESS,TMax=600; ElastoDyn initial_conditions; ElastoDyn edits=1; HydroDyn edits=5
2026-07-06T08:37:31+00:00,RUN_0001_FD_SWAY_COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,FD_SWAY,start,,RUNNING,
2026-07-06T08:38:00+00:00,RUN_0001_FD_SWAY_COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,FD_SWAY,heartbeat,1724,RUNNING,29.0
2026-07-06T08:38:30+00:00,RUN_0001_FD_SWAY_COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,FD_SWAY,heartbeat,1724,RUNNING,59.0
2026-07-06T08:39:00+00:00,RUN_0001_FD_SWAY_COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,FD_SWAY,heartbeat,1724,RUNNING,89.1
2026-07-06T08:39:30+00:00,RUN_0001_FD_SWAY_COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,FD_SWAY,heartbeat,1724,RUNNING,119.1
2026-07-06T08:40:00+00:00,RUN_0001_FD_SWAY_COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,FD_SWAY,heartbeat,1724,RUNNING,149.1
2026-07-06T08:40:30+00:00,RUN_0001_FD_SWAY_COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,FD_SWAY,heartbeat,1724,RUNNING,179.1
2026-07-06T08:41:00+00:00,RUN_0001_FD_SWAY_COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,FD_SWAY,heartbeat,1724,RUNNING,209.1
2026-07-06T08:41:30+00:00,RUN_0001_FD_SWAY_COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,FD_SWAY,heartbeat,1724,RUNNING,239.1
2026-07-06T08:42:00+00:00,RUN_0001_FD_SWAY_COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,FD_SWAY,heartbeat,1724,RUNNING,269.1
2026-07-06T08:42:30+00:00,RUN_0001_FD_SWAY_COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,FD_SWAY,heartbeat,1724,RUNNING,299.2
2026-07-06T08:43:00+00:00,RUN_0001_FD_SWAY_COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,COMBO_SURGE_BQ080_HEAVE_BQ095_T600_0706,FD_SWAY,heartbeat,1724,RUNNING,329.2
