run_id,candidate_id,dof,input_dir,output_dir,fst_file,status,pid,start_time,end_time,elapsed_sec,timeout_sec,return_code,stdout_path,stderr_path,input_sha256,output_sha256,notes
RUN_0001_FD_HEAVE_BQIC_HEAVE_0612134333_F400_I100,BQIC_HEAVE_0612134333_F400_I100,FD_HEAVE,04_current_runs/runs/RUN_0001_FD_HEAVE_BQIC_HEAVE_0612134333_F400_I100/input,04_current_runs/runs/RUN_0001_FD_HEAVE_BQIC_HEAVE_0612134333_F400_I100/output,04_current_runs/runs/RUN_0001_FD_HEAVE_BQIC_HEAVE_0612134333_F400_I100/input/qg_r001_center_heave_adcda246.fst,SUCCESS,22460,2026-06-12T13:48:05+00:00,2026-06-12T13:52:35+00:00,269.122,900,0,04_current_runs/runs/RUN_0001_FD_HEAVE_BQIC_HEAVE_0612134333_F400_I100/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_HEAVE_BQIC_HEAVE_0612134333_F400_I100/logs/stderr.txt,6ebfa8d307c781896168cf912587227094bdb86ad763f7a65ee91d7f73422ff9,,TMax=400; ElastoDyn initial_conditions; HydroDyn edits=1
RUN_0001_FD_SURGE_BQIC_SURGE_0612134700_F100_I100,BQIC_SURGE_0612134700_F100_I100,FD_SURGE,04_current_runs/runs/RUN_0001_FD_SURGE_BQIC_SURGE_0612134700_F100_I100/input,04_current_runs/runs/RUN_0001_FD_SURGE_BQIC_SURGE_0612134700_F100_I100/output,04_current_runs/runs/RUN_0001_FD_SURGE_BQIC_SURGE_0612134700_F100_I100/input/qg_r001_center_surge_9d3daf69.fst,SUCCESS,13080,2026-06-12T13:47:01+00:00,2026-06-12T13:57:40+00:00,639.320,900,0,04_current_runs/runs/RUN_0001_FD_SURGE_BQIC_SURGE_0612134700_F100_I100/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_SURGE_BQIC_SURGE_0612134700_F100_I100/logs/stderr.txt,ecf0c346375c53040df01249e42e6684fb12870ad747418ba0a1763926d255fe,,TMax=900; ElastoDyn initial_conditions; HydroDyn edits=1
RUN_0001_FD_HEAVE_BQIC_HEAVE_0612135257_F100_I095,BQIC_HEAVE_0612135257_F100_I095,FD_HEAVE,04_current_runs/runs/RUN_0001_FD_HEAVE_BQIC_HEAVE_0612135257_F100_I095/input,04_current_runs/runs/RUN_0001_FD_HEAVE_BQIC_HEAVE_0612135257_F100_I095/output,04_current_runs/runs/RUN_0001_FD_HEAVE_BQIC_HEAVE_0612135257_F100_I095/input/qg_r001_center_heave_adcda246.fst,SUCCESS,35208,2026-06-12T13:52:58+00:00,2026-06-12T13:58:07+00:00,309.165,900,0,04_current_runs/runs/RUN_0001_FD_HEAVE_BQIC_HEAVE_0612135257_F100_I095/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_HEAVE_BQIC_HEAVE_0612135257_F100_I095/logs/stderr.txt,f967d3c8278b293476c4ca0b153f09c6f07b04714e3ba380fb8ddbb8910f13cd,,TMax=400; ElastoDyn initial_conditions; HydroDyn edits=1
RUN_0001_FD_SURGE_RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839,RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839,FD_SURGE,04_current_runs/runs/RUN_0001_FD_SURGE_RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839/input,04_current_runs/runs/RUN_0001_FD_SURGE_RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839/output,04_current_runs/runs/RUN_0001_FD_SURGE_RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839/input/qg_r001_center_surge_9d3daf69.fst,FAILED,36296,2026-06-12T13:58:45+00:00,2026-06-12T13:58:49+00:00,4.240,900,1,04_current_runs/runs/RUN_0001_FD_SURGE_RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_SURGE_RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839/logs/stderr.txt,ec8f8739d4d460512997d53a7629d9183617cb0b7d564ed4b9e8e7a5f4e086eb,,
RUN_0001_FD_SWAY_RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839,RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839,FD_SWAY,04_current_runs/runs/RUN_0001_FD_SWAY_RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839/input,04_current_runs/runs/RUN_0001_FD_SWAY_RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839/output,04_current_runs/runs/RUN_0001_FD_SWAY_RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839/input/qg_r001_center_sway_ac064de6.fst,FAILED,56312,2026-06-12T13:58:50+00:00,2026-06-12T13:58:54+00:00,4.009,900,1,04_current_runs/runs/RUN_0001_FD_SWAY_RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_SWAY_RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839/logs/stderr.txt,296a5253101926fba8eee6abfc11cc85fe8e5b63d77fbb507c675aec2001fe54,,
RUN_0001_FD_HEAVE_RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839,RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839,FD_HEAVE,04_current_runs/runs/RUN_0001_FD_HEAVE_RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839/input,04_current_runs/runs/RUN_0001_FD_HEAVE_RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839/output,04_current_runs/runs/RUN_0001_FD_HEAVE_RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839/input/qg_r001_center_heave_adcda246.fst,FAILED,56520,2026-06-12T13:58:54+00:00,2026-06-12T13:58:58+00:00,4.010,900,1,04_current_runs/runs/RUN_0001_FD_HEAVE_RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_HEAVE_RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839/logs/stderr.txt,aa9d693bac33edd54f954d841f6f741923d4ec63970e2d2bb498eee0dd093fbf,,
RUN_0001_FD_ROLL_RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839,RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839,FD_ROLL,04_current_runs/runs/RUN_0001_FD_ROLL_RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839/input,04_current_runs/runs/RUN_0001_FD_ROLL_RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839/output,04_current_runs/runs/RUN_0001_FD_ROLL_RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839/input/qg_r001_center_roll_38d48f80.fst,FAILED,53328,2026-06-12T13:58:58+00:00,2026-06-12T13:59:02+00:00,4.008,900,1,04_current_runs/runs/RUN_0001_FD_ROLL_RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_ROLL_RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839/logs/stderr.txt,08d4d0ded9d1f7b87ac41cec6f69447129acf5dfe97466269e00ce4fac259554,,
RUN_0001_FD_PITCH_RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839,RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839,FD_PITCH,04_current_runs/runs/RUN_0001_FD_PITCH_RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839/input,04_current_runs/runs/RUN_0001_FD_PITCH_RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839/output,04_current_runs/runs/RUN_0001_FD_PITCH_RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839/input/qg_r001_center_pitch_e18abe27.fst,FAILED,33804,2026-06-12T13:59:03+00:00,2026-06-12T13:59:07+00:00,4.009,900,1,04_current_runs/runs/RUN_0001_FD_PITCH_RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_PITCH_RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839/logs/stderr.txt,97d25f1274c5b31576f87faabdc5afe98372364d1defca0c52b01a03cc97ac07,,
RUN_0001_FD_YAW_RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839,RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839,FD_YAW,04_current_runs/runs/RUN_0001_FD_YAW_RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839/input,04_current_runs/runs/RUN_0001_FD_YAW_RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839/output,04_current_runs/runs/RUN_0001_FD_YAW_RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839/input/qg_r001_center_yaw_fe6ed2b1.fst,FAILED,38696,2026-06-12T13:59:07+00:00,2026-06-12T13:59:11+00:00,4.010,900,1,04_current_runs/runs/RUN_0001_FD_YAW_RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_YAW_RBQ90_PBL255_IMPORTED_PACKAGE_PERIOD_TUNED_20225Z0000_BQIC_0611143733_BQIC_0611161228_BQIC_0612060642_BQIC_0612072125_BQIC_0612091400_BQIC_0612135839/logs/stderr.txt,d2837bca797abcedca72cc9dc097715253cd9bdbdc996f2809f2d09386db29fa,,
RUN_0001_FD_SURGE_HEAVE095_CMP_0612135839,HEAVE095_CMP_0612135839,FD_SURGE,04_current_runs/runs/RUN_0001_FD_SURGE_HEAVE095_CMP_0612135839/input,04_current_runs/runs/RUN_0001_FD_SURGE_HEAVE095_CMP_0612135839/output,04_current_runs/runs/RUN_0001_FD_SURGE_HEAVE095_CMP_0612135839/input/qg_r001_center_surge_9d3daf69.fst,DRY_RUN,,2026-06-12T14:00:43+00:00,2026-06-12T14:00:43+00:00,0.001,900,,04_current_runs/runs/RUN_0001_FD_SURGE_HEAVE095_CMP_0612135839/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_SURGE_HEAVE095_CMP_0612135839/logs/stderr.txt,ec8f8739d4d460512997d53a7629d9183617cb0b7d564ed4b9e8e7a5f4e086eb,,
RUN_0001_FD_SWAY_BQIC_SWAY_0612134700_F100_I100,BQIC_SWAY_0612134700_F100_I100,FD_SWAY,04_current_runs/runs/RUN_0001_FD_SWAY_BQIC_SWAY_0612134700_F100_I100/input,04_current_runs/runs/RUN_0001_FD_SWAY_BQIC_SWAY_0612134700_F100_I100/output,04_current_runs/runs/RUN_0001_FD_SWAY_BQIC_SWAY_0612134700_F100_I100/input/qg_r001_center_sway_ac064de6.fst,SUCCESS,48784,2026-06-12T13:57:41+00:00,2026-06-12T14:07:34+00:00,593.243,900,0,04_current_runs/runs/RUN_0001_FD_SWAY_BQIC_SWAY_0612134700_F100_I100/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_SWAY_BQIC_SWAY_0612134700_F100_I100/logs/stderr.txt,66fb132512f020425d460030119c28a2840151428bf6696327a534b271886598,,TMax=900; ElastoDyn initial_conditions; HydroDyn edits=1
RUN_0002_FD_SURGE_HEAVE095_CMP_0612135839,HEAVE095_CMP_0612135839,FD_SURGE,04_current_runs/runs/RUN_0002_FD_SURGE_HEAVE095_CMP_0612135839/input,04_current_runs/runs/RUN_0002_FD_SURGE_HEAVE095_CMP_0612135839/output,04_current_runs/runs/RUN_0002_FD_SURGE_HEAVE095_CMP_0612135839/input/qg_r001_center_surge_9d3daf69.fst,SUCCESS,39708,2026-06-12T14:00:54+00:00,2026-06-12T14:11:09+00:00,614.312,900,0,04_current_runs/runs/RUN_0002_FD_SURGE_HEAVE095_CMP_0612135839/logs/stdout.txt,04_current_runs/runs/RUN_0002_FD_SURGE_HEAVE095_CMP_0612135839/logs/stderr.txt,d89fa5ce652f89fce5ba6418151d792083edc6ef4f231b62b0439a9a31a3ec00,,
RUN_0001_FD_HEAVE_BQIC_HEAVE_0612134700_F100_I100,BQIC_HEAVE_0612134700_F100_I100,FD_HEAVE,04_current_runs/runs/RUN_0001_FD_HEAVE_BQIC_HEAVE_0612134700_F100_I100/input,04_current_runs/runs/RUN_0001_FD_HEAVE_BQIC_HEAVE_0612134700_F100_I100/output,04_current_runs/runs/RUN_0001_FD_HEAVE_BQIC_HEAVE_0612134700_F100_I100/input/qg_r001_center_heave_adcda246.fst,SUCCESS,22000,2026-06-12T14:07:35+00:00,2026-06-12T14:12:29+00:00,294.173,900,0,04_current_runs/runs/RUN_0001_FD_HEAVE_BQIC_HEAVE_0612134700_F100_I100/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_HEAVE_BQIC_HEAVE_0612134700_F100_I100/logs/stderr.txt,579a6b023b7b889abdd861107a303943683c06e541d5e241197677cef241e122,,TMax=400; ElastoDyn initial_conditions; HydroDyn edits=1
RUN_0001_FD_SWAY_HEAVE095_CMP_0612135839,HEAVE095_CMP_0612135839,FD_SWAY,04_current_runs/runs/RUN_0001_FD_SWAY_HEAVE095_CMP_0612135839/input,04_current_runs/runs/RUN_0001_FD_SWAY_HEAVE095_CMP_0612135839/output,04_current_runs/runs/RUN_0001_FD_SWAY_HEAVE095_CMP_0612135839/input/qg_r001_center_sway_ac064de6.fst,SUCCESS,54728,2026-06-12T14:11:09+00:00,2026-06-12T14:21:43+00:00,633.265,900,0,04_current_runs/runs/RUN_0001_FD_SWAY_HEAVE095_CMP_0612135839/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_SWAY_HEAVE095_CMP_0612135839/logs/stderr.txt,3baa1abbf62af872edfeff32f1fc164bb25b6c655cb4387d879b749fa14b8b84,,
RUN_0001_FD_SURGE_BQIC_SURGE_0612141252_F100_I080,BQIC_SURGE_0612141252_F100_I080,FD_SURGE,04_current_runs/runs/RUN_0001_FD_SURGE_BQIC_SURGE_0612141252_F100_I080/input,04_current_runs/runs/RUN_0001_FD_SURGE_BQIC_SURGE_0612141252_F100_I080/output,04_current_runs/runs/RUN_0001_FD_SURGE_BQIC_SURGE_0612141252_F100_I080/input/qg_r001_center_surge_9d3daf69.fst,SUCCESS,43740,2026-06-12T14:12:53+00:00,2026-06-12T14:23:21+00:00,628.262,900,0,04_current_runs/runs/RUN_0001_FD_SURGE_BQIC_SURGE_0612141252_F100_I080/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_SURGE_BQIC_SURGE_0612141252_F100_I080/logs/stderr.txt,4f050c1410280bb40e0654e91c0ef99d6e4c5f8d9e76cf170d37cb9fd81b1f6a,,TMax=900; ElastoDyn initial_conditions; HydroDyn edits=1
RUN_0001_FD_HEAVE_HEAVE095_CMP_0612135839,HEAVE095_CMP_0612135839,FD_HEAVE,04_current_runs/runs/RUN_0001_FD_HEAVE_HEAVE095_CMP_0612135839/input,04_current_runs/runs/RUN_0001_FD_HEAVE_HEAVE095_CMP_0612135839/output,04_current_runs/runs/RUN_0001_FD_HEAVE_HEAVE095_CMP_0612135839/input/qg_r001_center_heave_adcda246.fst,SUCCESS,12976,2026-06-12T14:21:43+00:00,2026-06-12T14:26:20+00:00,276.169,900,0,04_current_runs/runs/RUN_0001_FD_HEAVE_HEAVE095_CMP_0612135839/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_HEAVE_HEAVE095_CMP_0612135839/logs/stderr.txt,517d0cfb3dceb70d0298df543ba0d19be02d9ed77423347dde32a7df4a1c50a7,,
RUN_0001_FD_ROLL_HEAVE095_CMP_0612135839,HEAVE095_CMP_0612135839,FD_ROLL,04_current_runs/runs/RUN_0001_FD_ROLL_HEAVE095_CMP_0612135839/input,04_current_runs/runs/RUN_0001_FD_ROLL_HEAVE095_CMP_0612135839/output,04_current_runs/runs/RUN_0001_FD_ROLL_HEAVE095_CMP_0612135839/input/qg_r001_center_roll_38d48f80.fst,SUCCESS,52308,2026-06-12T14:26:20+00:00,2026-06-12T14:32:45+00:00,385.179,900,0,04_current_runs/runs/RUN_0001_FD_ROLL_HEAVE095_CMP_0612135839/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_ROLL_HEAVE095_CMP_0612135839/logs/stderr.txt,90306e9be026e7bed0500b610f6e96349dc4a3ba7483838b59dc77d683343c28,,
RUN_0001_FD_SWAY_BQIC_SWAY_0612142322_F100_I080,BQIC_SWAY_0612142322_F100_I080,FD_SWAY,04_current_runs/runs/RUN_0001_FD_SWAY_BQIC_SWAY_0612142322_F100_I080/input,04_current_runs/runs/RUN_0001_FD_SWAY_BQIC_SWAY_0612142322_F100_I080/output,04_current_runs/runs/RUN_0001_FD_SWAY_BQIC_SWAY_0612142322_F100_I080/input/qg_r001_center_sway_ac064de6.fst,SUCCESS,44616,2026-06-12T14:23:22+00:00,2026-06-12T14:34:01+00:00,639.391,900,0,04_current_runs/runs/RUN_0001_FD_SWAY_BQIC_SWAY_0612142322_F100_I080/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_SWAY_BQIC_SWAY_0612142322_F100_I080/logs/stderr.txt,1bc7539da6856273e158ca9f60663e45457db100b275201eced66ca93bb70e9d,,TMax=900; ElastoDyn initial_conditions; HydroDyn edits=1
RUN_0001_FD_HEAVE_BQIC_HEAVE_0612143402_F100_I060,BQIC_HEAVE_0612143402_F100_I060,FD_HEAVE,04_current_runs/runs/RUN_0001_FD_HEAVE_BQIC_HEAVE_0612143402_F100_I060/input,04_current_runs/runs/RUN_0001_FD_HEAVE_BQIC_HEAVE_0612143402_F100_I060/output,04_current_runs/runs/RUN_0001_FD_HEAVE_BQIC_HEAVE_0612143402_F100_I060/input/qg_r001_center_heave_adcda246.fst,SUCCESS,54748,2026-06-12T14:34:02+00:00,2026-06-12T14:38:42+00:00,279.121,900,0,04_current_runs/runs/RUN_0001_FD_HEAVE_BQIC_HEAVE_0612143402_F100_I060/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_HEAVE_BQIC_HEAVE_0612143402_F100_I060/logs/stderr.txt,0899d12abc00fc2451cd42e13c20a98bcd91d227bccd94299a334bcb6becea10,,TMax=400; ElastoDyn initial_conditions; HydroDyn edits=1
RUN_0001_FD_PITCH_HEAVE095_CMP_0612135839,HEAVE095_CMP_0612135839,FD_PITCH,04_current_runs/runs/RUN_0001_FD_PITCH_HEAVE095_CMP_0612135839/input,04_current_runs/runs/RUN_0001_FD_PITCH_HEAVE095_CMP_0612135839/output,04_current_runs/runs/RUN_0001_FD_PITCH_HEAVE095_CMP_0612135839/input/qg_r001_center_pitch_e18abe27.fst,SUCCESS,45736,2026-06-12T14:32:46+00:00,2026-06-12T14:38:45+00:00,359.156,900,0,04_current_runs/runs/RUN_0001_FD_PITCH_HEAVE095_CMP_0612135839/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_PITCH_HEAVE095_CMP_0612135839/logs/stderr.txt,61dac19f3978f9696647cf9d246accc93e21cde6050a475b3bf346241f7bef5f,,
RUN_0001_FD_YAW_HEAVE095_CMP_0612135839,HEAVE095_CMP_0612135839,FD_YAW,04_current_runs/runs/RUN_0001_FD_YAW_HEAVE095_CMP_0612135839/input,04_current_runs/runs/RUN_0001_FD_YAW_HEAVE095_CMP_0612135839/output,04_current_runs/runs/RUN_0001_FD_YAW_HEAVE095_CMP_0612135839/input/qg_r001_center_yaw_fe6ed2b1.fst,SUCCESS,21992,2026-06-12T14:38:46+00:00,2026-06-12T14:46:37+00:00,471.290,900,0,04_current_runs/runs/RUN_0001_FD_YAW_HEAVE095_CMP_0612135839/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_YAW_HEAVE095_CMP_0612135839/logs/stderr.txt,d48c3fc3f0fb3f62373e1ca9213a0dd773cee8e10cbd72216d82e231e7d8971f,,
RUN_0001_FD_SURGE_BQIC_SURGE_0612143905_F100_I065,BQIC_SURGE_0612143905_F100_I065,FD_SURGE,04_current_runs/runs/RUN_0001_FD_SURGE_BQIC_SURGE_0612143905_F100_I065/input,04_current_runs/runs/RUN_0001_FD_SURGE_BQIC_SURGE_0612143905_F100_I065/output,04_current_runs/runs/RUN_0001_FD_SURGE_BQIC_SURGE_0612143905_F100_I065/input/qg_r001_center_surge_9d3daf69.fst,SUCCESS,54560,2026-06-12T14:39:05+00:00,2026-06-12T14:49:12+00:00,606.246,900,0,04_current_runs/runs/RUN_0001_FD_SURGE_BQIC_SURGE_0612143905_F100_I065/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_SURGE_BQIC_SURGE_0612143905_F100_I065/logs/stderr.txt,f3d686901acd2d2e090e8fd036eb070db179ab9240ed83527a09e1690c077c7a,,TMax=900; ElastoDyn initial_conditions; HydroDyn edits=1
RUN_0001_FD_SURGE_HEAVE095_ROLL090_CMP_0612144710,HEAVE095_ROLL090_CMP_0612144710,FD_SURGE,04_current_runs/runs/RUN_0001_FD_SURGE_HEAVE095_ROLL090_CMP_0612144710/input,04_current_runs/runs/RUN_0001_FD_SURGE_HEAVE095_ROLL090_CMP_0612144710/output,04_current_runs/runs/RUN_0001_FD_SURGE_HEAVE095_ROLL090_CMP_0612144710/input/qg_r001_center_surge_9d3daf69.fst,SUCCESS,24012,2026-06-12T14:47:46+00:00,2026-06-12T14:57:39+00:00,592.432,900,0,04_current_runs/runs/RUN_0001_FD_SURGE_HEAVE095_ROLL090_CMP_0612144710/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_SURGE_HEAVE095_ROLL090_CMP_0612144710/logs/stderr.txt,0f4185a64a4f29239cf6da97cf5b45ba88d924b6d3916910e85dd6e42a52c672,,
